month,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2019-03-01,347,49:31.7,55:19.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29295,Subscriber,1987,male
2019-03-01,450,54:00.1,01:30.6,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29539,Subscriber,1984,male
2019-03-01,479,58:03.3,06:02.3,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29667,Subscriber,1986,female
2019-03-01,173,59:01.9,01:55.5,3195,Sip Ave,40.7308971,-74.06391263,3206,Hilltop,40.7311689,-74.0575736,29503,Subscriber,1983,male
2019-03-01,436,02:02.0,09:18.2,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,26227,Subscriber,1989,female
2019-03-01,196,02:16.7,05:33.5,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29263,Subscriber,1978,male
2019-03-01,384,06:09.3,12:33.6,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26271,Subscriber,1985,female
2019-03-01,268,07:08.2,11:36.5,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,26293,Subscriber,1958,male
2019-03-01,525,11:24.6,20:10.1,3195,Sip Ave,40.7308971,-74.06391263,3203,Hamilton Park,40.72759597,-74.04424731,29494,Subscriber,1990,male
2019-03-01,303,12:16.2,17:19.4,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29515,Subscriber,1980,male
2019-03-01,737,12:40.0,24:57.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29597,Subscriber,1969,unknown
2019-03-01,451,14:06.5,21:37.7,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29657,Subscriber,1982,female
2019-03-01,209,15:17.7,18:46.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26161,Subscriber,1993,male
2019-03-01,310,31:53.4,37:03.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26178,Subscriber,1988,male
2019-03-01,435,31:59.9,39:15.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29645,Subscriber,1986,male
2019-03-01,214,37:16.0,40:51.0,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26237,Subscriber,1966,male
2019-03-01,607,37:24.5,47:32.1,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26153,Subscriber,1980,male
2019-03-01,225,55:59.8,59:45.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26209,Subscriber,1994,male
2019-03-01,348,57:54.7,03:42.8,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29610,Subscriber,1962,male
2019-03-01,299,10:02.7,15:02.5,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29548,Subscriber,1989,male
2019-03-01,284,12:35.7,17:20.2,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26172,Subscriber,1985,male
2019-03-01,308,23:08.3,28:16.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29542,Subscriber,1986,male
2019-03-01,216,23:33.3,27:09.5,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26285,Subscriber,1993,male
2019-03-01,326,41:49.0,47:15.4,3195,Sip Ave,40.7308971,-74.06391263,3201,Dey St,40.737711,-74.066921,29123,Subscriber,1979,male
2019-03-01,450,55:34.8,03:05.1,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29214,Subscriber,1992,male
2019-03-01,530,55:13.4,04:04.2,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29255,Subscriber,1969,male
2019-03-01,458,43:41.8,51:20.4,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29621,Subscriber,1964,male
2019-03-01,365,42:43.7,48:48.8,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26178,Subscriber,1988,male
2019-03-01,476,02:03.5,09:59.5,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29482,Subscriber,1983,male
2019-03-01,229,48:03.4,51:53.1,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26236,Subscriber,1994,female
2019-03-01,539,13:34.9,22:34.8,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29597,Subscriber,1972,male
2019-03-01,674,57:37.9,08:52.3,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,26172,Subscriber,1993,female
2019-03-01,426,33:14.0,40:20.4,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26214,Subscriber,1991,female
2019-03-01,441,34:16.2,41:38.0,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26161,Customer,1987,male
2019-03-01,398,44:42.6,51:21.2,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,29610,Subscriber,1961,male
2019-03-01,216,57:03.9,00:40.5,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29295,Subscriber,1985,male
2019-03-01,555,09:10.9,18:26.3,3195,Sip Ave,40.7308971,-74.06391263,3186,Grove St PATH,40.71958612,-74.04311746,26300,Subscriber,1980,male
2019-03-01,805,54:05.9,07:31.3,3195,Sip Ave,40.7308971,-74.06391263,3199,Newport Pkwy,40.7287448,-74.0321082,29676,Subscriber,1984,male
2019-03-01,462,09:33.1,17:16.1,3195,Sip Ave,40.7308971,-74.06391263,3211,Newark Ave,40.72152515,-74.04630454,29548,Subscriber,1976,male
2019-03-01,799,10:55.1,24:14.8,3195,Sip Ave,40.7308971,-74.06391263,3270,Jersey & 6th St,40.72528911,-74.04557168,29452,Subscriber,1977,female
2019-03-01,592,14:37.7,24:30.6,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29535,Subscriber,1976,male
2019-03-01,492,32:39.5,40:52.4,3195,Sip Ave,40.7308971,-74.06391263,3210,Pershing Field,40.74267714,-74.05178863,29591,Subscriber,1995,female
2019-03-01,318,36:17.2,41:35.7,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29605,Subscriber,1987,male
2019-03-01,442,51:46.5,59:09.1,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26153,Subscriber,1983,female
2019-03-01,383,56:33.3,02:57.0,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26237,Subscriber,1978,male
2019-03-01,411,58:18.4,05:09.7,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29482,Subscriber,1983,male
2019-03-01,469,03:11.2,11:00.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26161,Subscriber,1992,male
2019-03-01,236,13:58.6,17:55.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29224,Subscriber,1966,male
2019-03-01,425,21:22.0,28:27.9,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26308,Subscriber,1960,male
2019-03-01,482,22:20.3,30:22.7,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29539,Subscriber,1992,male
2019-03-01,536,22:40.2,31:36.7,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29667,Subscriber,1992,male
2019-03-01,221,32:27.0,36:08.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29263,Subscriber,1972,male
2019-03-01,497,38:30.0,46:47.9,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29262,Subscriber,1980,male
2019-03-01,467,41:51.4,49:38.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29255,Subscriber,1986,female
2019-03-01,372,57:22.3,03:34.9,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29446,Subscriber,1989,male
2019-03-01,313,59:24.3,04:37.9,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29634,Subscriber,1993,male
2019-03-01,431,01:53.6,09:05.1,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,29461,Subscriber,1961,male
2019-03-01,287,04:53.3,09:41.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29225,Subscriber,1991,male
2019-03-01,173,05:40.2,08:33.5,3195,Sip Ave,40.7308971,-74.06391263,3206,Hilltop,40.7311689,-74.0575736,29463,Subscriber,1983,male
2019-03-01,337,09:47.3,15:25.0,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29249,Subscriber,1980,male
2019-03-01,194,10:59.3,14:13.9,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,26277,Subscriber,1978,male
2019-03-01,340,13:57.2,19:38.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26236,Subscriber,1967,male
2019-03-01,335,17:45.5,23:20.9,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26171,Subscriber,1974,male
2019-03-01,237,22:06.1,26:04.1,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26160,Subscriber,1994,male
2019-03-01,446,26:28.9,33:55.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26227,Subscriber,1986,male
2019-03-01,733,30:21.6,42:34.9,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26304,Subscriber,1967,male
2019-03-01,852,31:43.3,45:55.6,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29608,Subscriber,1969,unknown
2019-03-01,217,32:52.4,36:30.2,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29472,Subscriber,1993,male
2019-03-01,422,41:55.4,48:57.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26182,Subscriber,1994,male
2019-03-01,296,54:36.5,59:33.5,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,29661,Subscriber,1980,male
2019-03-01,363,55:05.3,01:09.0,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26248,Subscriber,1977,female
2019-03-01,786,16:54.4,30:00.6,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,26153,Subscriber,1977,male
2019-03-01,233,22:51.0,26:44.2,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29462,Subscriber,1980,male
2019-03-01,863,40:24.7,54:47.8,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26280,Subscriber,1969,male
2019-03-01,519,47:38.2,56:17.9,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29502,Subscriber,1962,male
2019-03-01,327,37:11.3,42:38.8,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29272,Subscriber,1994,male
2019-03-01,493,19:36.8,27:50.5,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29482,Subscriber,1969,male
2019-03-01,273,29:21.1,33:54.1,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29539,Subscriber,1986,male
2019-03-01,445,55:12.3,02:37.8,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26243,Subscriber,1964,male
2019-03-01,969,35:27.0,51:36.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29638,Subscriber,1988,male
2019-03-01,305,44:42.4,49:48.3,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,26255,Subscriber,1994,female
2019-03-01,268,49:38.3,54:06.3,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29461,Subscriber,1983,male
2019-03-01,281,15:02.8,19:44.4,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29461,Subscriber,1983,male
2019-03-01,444,02:17.1,09:41.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26161,Subscriber,1991,female
2019-03-01,296,32:32.5,37:29.3,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,29657,Subscriber,1961,male
2019-03-01,557,39:09.6,48:27.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29272,Subscriber,1987,male
2019-03-01,450,42:03.4,49:34.2,3195,Sip Ave,40.7308971,-74.06391263,3220,5 Corners Library,40.73496102,-74.05950308,26285,Subscriber,1969,male
2019-03-01,419,48:49.9,55:49.4,3195,Sip Ave,40.7308971,-74.06391263,3209,Brunswick St,40.7241765,-74.0506564,29506,Subscriber,1964,male
2019-03-01,261,15:31.6,19:53.3,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29462,Subscriber,1991,male
2019-03-01,499,55:37.2,03:56.7,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,26308,Subscriber,1971,male
2019-03-01,616,11:30.4,21:46.7,3195,Sip Ave,40.7308971,-74.06391263,3186,Grove St PATH,40.71958612,-74.04311746,26227,Subscriber,1984,male
2019-03-01,231,32:18.6,36:09.8,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29634,Subscriber,1966,male
2019-03-01,481,55:40.7,03:41.8,3195,Sip Ave,40.7308971,-74.06391263,3281,Leonard Gordon Park,40.74590997,-74.05727148,29299,Subscriber,1980,male
2019-03-01,531,16:03.7,24:55.0,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,26271,Subscriber,1991,male
2019-03-01,207,23:04.7,26:32.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26243,Subscriber,1972,male
2019-03-01,504,25:38.8,34:03.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29608,Subscriber,1992,male
2019-03-01,771,31:19.3,44:10.4,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,29446,Subscriber,1987,female
2019-03-01,424,32:25.7,39:29.9,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29545,Customer,1969,unknown
2019-03-01,293,35:02.6,39:55.8,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26175,Subscriber,1994,male
2019-03-01,396,38:22.3,44:59.2,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29619,Subscriber,1983,male
2019-03-01,485,40:32.4,48:37.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26237,Subscriber,1955,male
2019-03-01,590,57:08.6,06:59.0,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29255,Subscriber,1983,female
2019-03-01,256,11:37.9,15:54.3,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29621,Subscriber,1994,male
2019-03-01,314,12:03.9,17:18.4,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29283,Subscriber,1994,male
2019-03-01,1490,19:54.0,44:44.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29505,Subscriber,1969,unknown
2019-03-01,279,20:38.7,25:17.8,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29529,Subscriber,1968,male
2019-03-01,188,38:25.2,41:34.1,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29298,Subscriber,1993,male
2019-03-01,420,40:34.1,47:35.0,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29552,Subscriber,1962,male
2019-03-01,214,42:51.7,46:26.5,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26299,Subscriber,1980,male
2019-03-01,400,43:22.0,50:02.3,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26235,Subscriber,1986,male
2019-03-01,483,44:40.1,52:43.1,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29455,Subscriber,1984,male
2019-03-01,499,47:37.1,55:56.6,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29577,Subscriber,1986,male
2019-03-01,560,55:42.6,05:02.7,3195,Sip Ave,40.7308971,-74.06391263,3186,Grove St PATH,40.71958612,-74.04311746,29496,Subscriber,1976,male
2019-03-01,185,03:30.1,06:35.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26159,Subscriber,1983,male
2019-03-01,319,10:07.2,15:26.8,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,26304,Subscriber,1981,male
2019-03-01,878,13:56.3,28:34.3,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,29295,Subscriber,1977,male
2019-03-01,351,22:52.9,28:44.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26208,Subscriber,1980,male
2019-03-01,384,27:53.6,34:18.3,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29441,Subscriber,1994,male
2019-03-01,349,28:10.2,33:59.4,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,22467,Subscriber,1962,male
2019-03-01,318,43:01.9,48:20.2,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26255,Subscriber,1985,male
2019-03-01,516,51:07.6,59:44.2,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,29225,Subscriber,1988,male
2019-03-01,376,52:03.4,58:20.2,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29259,Subscriber,1989,male
2019-03-01,305,08:27.5,13:32.6,3195,Sip Ave,40.7308971,-74.06391263,3207,Oakland Ave,40.7376037,-74.0524783,26221,Subscriber,1980,male
2019-03-01,229,42:32.6,46:21.8,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,26308,Subscriber,1994,male
2019-03-01,310,42:58.1,48:08.7,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29500,Subscriber,1987,male
2019-03-01,270,51:50.4,56:21.4,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29294,Subscriber,1985,male
2019-03-01,523,24:47.1,33:30.6,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,26248,Subscriber,1969,male
2019-03-01,503,36:19.6,44:43.3,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29507,Subscriber,1988,male
2019-03-01,226,45:50.5,49:36.7,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29643,Subscriber,1996,female
2019-03-01,265,54:32.7,58:58.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29515,Subscriber,1990,male
2019-03-01,754,02:57.7,15:32.2,3195,Sip Ave,40.7308971,-74.06391263,3191,Union St,40.7182113,-74.0836394,26214,Subscriber,1962,male
2019-03-01,268,48:17.6,52:46.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29224,Subscriber,1986,male
2019-03-01,511,33:53.1,42:24.8,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,26159,Subscriber,1959,male
2019-03-01,439,01:25.1,08:44.8,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29634,Subscriber,1964,male
2019-03-01,371,24:51.8,31:03.5,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,29621,Subscriber,1988,male
2019-03-01,1105,09:23.2,27:48.9,3195,Sip Ave,40.7308971,-74.06391263,3186,Grove St PATH,40.71958612,-74.04311746,29619,Subscriber,1975,male
2019-03-01,305,46:22.5,51:28.1,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,26243,Subscriber,1986,male
2019-03-01,301,24:13.3,29:14.7,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29675,Subscriber,1983,male
2019-03-01,1669,44:37.8,12:27.6,3195,Sip Ave,40.7308971,-74.06391263,3195,Sip Ave,40.7308971,-74.06391263,29441,Subscriber,1995,male
2019-03-01,457,20:15.6,27:53.4,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29482,Subscriber,1986,female
2019-03-01,337,00:14.0,05:51.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29255,Subscriber,1985,female
2019-03-01,350,20:46.3,26:37.0,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29198,Subscriber,1993,male
2019-03-01,300,27:50.1,32:51.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29643,Subscriber,1994,male
2019-03-01,235,28:21.7,32:17.6,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29259,Subscriber,1995,male
2019-03-01,224,36:10.4,39:54.4,3195,Sip Ave,40.7308971,-74.06391263,3194,McGinley Square,40.72533993,-74.06762213,29500,Subscriber,1980,male
2019-03-01,1974,40:32.8,13:27.5,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29621,Subscriber,1995,male
2019-03-01,469,40:42.4,48:32.3,3195,Sip Ave,40.7308971,-74.06391263,3193,Lincoln Park,40.7246051,-74.07840595,29545,Subscriber,1980,male
2019-03-01,361,54:01.3,00:02.3,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,26155,Subscriber,1985,male
2019-03-01,250,04:53.9,09:04.0,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,26202,Subscriber,1986,male
2019-03-01,752,07:33.8,20:06.2,3195,Sip Ave,40.7308971,-74.06391263,3694,Jackson Square,40.71113,-74.0789,29634,Subscriber,1977,male
2019-03-01,347,20:02.3,25:50.2,3195,Sip Ave,40.7308971,-74.06391263,3280,Astor Place,40.7192822,-74.07126188,29249,Subscriber,1994,male
2019-03-01,198,22:31.0,25:49.8,3195,Sip Ave,40.7308971,-74.06391263,3677,Glenwood Ave,40.72755147,-74.07106072,29507,Subscriber,1993,male
2019-03-01,585,27:14.4,36:59.8,3195,Sip Ave,40.7308971,-74.06391263,3212,Christ Hospital,40.73478582,-74.05044364,26255,Subscriber,1987,male
2019-03-01,327,37:53.5,43:21.2,3195,Sip Ave,40.7308971,-74.06391263,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29505,Subscriber,1962,male
2019-03-01,259,42:06.7,46:26.5,3195,Sip Ave,40.7308971,-74.06391263,3678,Fairmount Ave,40.72572614,-74.07195926,29577,Subscriber,1990,male
2019-03-01,267,48:20.5,52:48.3,3195,Sip Ave,40.7308971,-74.06391263,3679,Bergen Ave,40.72210379,-74.071455,29675,Subscriber,1986,male
